ts_code,close
002340.SZ,-0.005000000000000271
002342.SZ,-0.04200000000000029
002343.SZ,-0.1430000000000008
002344.SZ,-0.09300000000000054
002345.SZ,-0.06900000000000062
002346.SZ,-0.0750000000000009
002347.SZ,-0.033000000000001355
002348.SZ,-0.14000000000000065
002349.SZ,-0.05900000000000159
002350.SZ,0.0809999999999991
002351.SZ,-0.047000000000003934
002352.SZ,0.0929999999999939
002353.SZ,-0.2100000000000022
002354.SZ,-0.16000000000000097
002355.SZ,-0.08200000000000102
002356.SZ,-0.12300000000000065
002357.SZ,-0.10200000000000074
002358.SZ,0.042999999999999663
002360.SZ,-0.06800000000000063
002361.SZ,-0.033000000000000494
002362.SZ,0.5079999999999956
002363.SZ,-0.04300000000000102
002364.SZ,0.040999999999999405
002365.SZ,-0.04700000000000015
002366.SZ,-0.06600000000000054
002367.SZ,-0.051000000000001544
002368.SZ,0.1259999999999952
002369.SZ,0.2559999999999986
002370.SZ,-0.08500000000000056
002371.SZ,8.847999999999963
002372.SZ,-0.012000000000003052
002373.SZ,0.11799999999999837
002374.SZ,-0.0530000000000004
002375.SZ,-0.06400000000000063
002376.SZ,0.056999999999998475
002377.SZ,-0.023000000000000353
002378.SZ,-0.05800000000000111
002379.SZ,0.17399999999999852
002380.SZ,0.10899999999999652
002381.SZ,-0.20400000000000043
002382.SZ,-0.06800000000000082
002383.SZ,-0.2240000000000001
002384.SZ,0.7319999999999971
002385.SZ,-0.06400000000000017
002386.SZ,-0.053000000000001234
002387.SZ,-0.04600000000000167
002388.SZ,0.00399999999999994
002389.SZ,-0.05800000000000297
002390.SZ,-0.04400000000000064
002391.SZ,-0.04400000000000081
002392.SZ,0.011999999999999213
002393.SZ,-0.04800000000000377
002394.SZ,-0.07100000000000051
002395.SZ,-0.1570000000000021
002396.SZ,0.48199999999999676
002397.SZ,-0.028000000000000188
002398.SZ,-0.042000000000000544
002399.SZ,0.004999999999998216
002400.SZ,-0.4370000000000018
002401.SZ,0.23499999999999732
002402.SZ,0.16199999999999692
002403.SZ,-0.974000000000002
002404.SZ,0.09399999999999907
002405.SZ,0.2669999999999981
002406.SZ,-0.0010000000000011712
002407.SZ,-0.0020000000000026277
002408.SZ,-0.07400000000000083
002409.SZ,0.5749999999999905
002410.SZ,0.03899999999999769
002412.SZ,-0.05200000000000149
002413.SZ,-5.275230080041404e-16
002414.SZ,0.07699999999999958
002415.SZ,0.1499999999999994
002416.SZ,0.12499999999999938
002418.SZ,0.011999999999999598
002419.SZ,0.04599999999999886
002420.SZ,-0.07500000000000019
002421.SZ,-0.06300000000000054
002422.SZ,-0.27300000000000413
002423.SZ,-0.02500000000000132
002424.SZ,-0.017000000000000137
002425.SZ,-0.015000000000000178
002426.SZ,-0.05000000000000059
002427.SZ,-0.08400000000000035
002428.SZ,0.1009999999999961
002429.SZ,0.03799999999999913
002430.SZ,-0.3440000000000031
002431.SZ,-0.005000000000000247
002432.SZ,-0.1549999999999993
002434.SZ,-0.03400000000000089
002436.SZ,0.06099999999999858
002437.SZ,-0.03900000000000049
002438.SZ,-0.1270000000000009
002439.SZ,0.15599999999999792
002440.SZ,-0.03800000000000071
002441.SZ,-0.05300000000000016
002442.SZ,-0.001000000000000975
002443.SZ,-0.03700000000000106
002444.SZ,0.25499999999999884
002445.SZ,-0.02700000000000021
002446.SZ,0.007999999999998827
002448.SZ,-0.057000000000001556
002449.SZ,0.41399999999999887
002451.SZ,-0.02399999999999999
002452.SZ,-0.010000000000001188
002453.SZ,-0.1290000000000005
002454.SZ,-0.021000000000000595
002455.SZ,-0.051000000000000864
002456.SZ,-0.006000000000001103
002457.SZ,-0.13000000000000092
002458.SZ,-0.09400000000000121
002459.SZ,-0.09199999999999987
002460.SZ,-0.09100000000000703
002461.SZ,0.018999999999997977
002462.SZ,-0.06600000000000107
002463.SZ,0.28299999999999365
002465.SZ,-0.0030000000000021073
002466.SZ,-0.09700000000000236
002467.SZ,-0.043000000000000954
002468.SZ,0.013999999999999308
002469.SZ,-0.2530000000000015
002470.SZ,-0.05200000000000036
002471.SZ,-0.0360000000000005
002472.SZ,0.12499999999999675
002474.SZ,-0.08600000000000145
002475.SZ,0.4369999999999985
002476.SZ,-0.06900000000000078
002478.SZ,0.0029999999999988573
002479.SZ,-0.04600000000000038
002480.SZ,-0.031000000000000496
002481.SZ,-0.08000000000000054
002482.SZ,-0.011000000000000143
002483.SZ,-0.003000000000001144
002484.SZ,0.1829999999999986
002485.SZ,-0.022000000000000033
002486.SZ,-0.07300000000000041
002487.SZ,-0.1800000000000036
002488.SZ,-0.05300000000000138
002489.SZ,-0.08800000000000069
002490.SZ,0.009999999999999593
002491.SZ,0.08099999999999918
002492.SZ,-0.11000000000000072
002493.SZ,-0.05100000000000148
002494.SZ,-0.03700000000000062
002495.SZ,-0.08400000000000031
002496.SZ,-0.055000000000000014
002497.SZ,-0.06000000000000073
002498.SZ,-0.00900000000000041
002500.SZ,-0.018000000000000932
002501.SZ,-0.03800000000000064
002506.SZ,-0.028000000000000153
002507.SZ,-0.10300000000000145
002508.SZ,-0.19300000000000236
002510.SZ,-0.1330000000000005
002511.SZ,-0.06600000000000102
002512.SZ,0.02499999999999939
002513.SZ,-0.02900000000000054
002514.SZ,0.15299999999999897
002515.SZ,0.06699999999999984
002516.SZ,-0.05400000000000113
002517.SZ,0.14799999999999905
002518.SZ,0.1629999999999968
002519.SZ,-0.047000000000000944
002520.SZ,0.03499999999999939
002521.SZ,-0.05699999999999936
002522.SZ,-0.038000000000000464
002523.SZ,-0.2620000000000007
002524.SZ,-0.09500000000000054
002526.SZ,-0.017000000000000418
002527.SZ,-0.08800000000000098
002528.SZ,0.0009999999999993005
002529.SZ,-0.09000000000000047
002530.SZ,-0.26800000000000146
002531.SZ,-0.03400000000000146
002532.SZ,-0.03600000000000106
002533.SZ,-0.010000000000000802
002534.SZ,-0.04900000000000155
002535.SZ,-0.052000000000000275
002536.SZ,0.07999999999999949
002537.SZ,-0.05000000000000072
002538.SZ,-0.0410000000000003
002539.SZ,-0.061000000000000776
002540.SZ,0.017999999999998864
002541.SZ,-0.07900000000000452
002542.SZ,-0.08500000000000012
002543.SZ,-0.01400000000000066
002544.SZ,0.11099999999999786
002545.SZ,-0.08000000000000097
002546.SZ,-0.013000000000000619
002547.SZ,-0.16100000000000067
002548.SZ,-0.06700000000000039
002549.SZ,-0.031000000000000718
002550.SZ,-0.013000000000000626
002551.SZ,-0.07700000000000054
002552.SZ,-0.07000000000000331
002553.SZ,-0.08100000000000301
002554.SZ,-0.03200000000000042
002555.SZ,0.09499999999999767
002556.SZ,-0.08100000000000061
002557.SZ,-0.34700000000000475
002558.SZ,0.04499999999999815
002559.SZ,0.0069999999999978335
002560.SZ,0.020999999999999262
002561.SZ,-0.2750000000000017
002562.SZ,-0.03800000000000007
002563.SZ,0.01599999999999836
002564.SZ,0.007999999999999416
002565.SZ,-0.060000000000000206
002566.SZ,-0.0760000000000009
002567.SZ,-0.056000000000000744
002568.SZ,-0.041000000000002514
002569.SZ,0.038999999999998855
002570.SZ,-0.09600000000000035
002571.SZ,-0.12400000000000036
002572.SZ,-0.16100000000000197
002573.SZ,-0.03800000000000041
002574.SZ,-0.07000000000000063
002575.SZ,0.015999999999999272
002576.SZ,0.11399999999999812
002577.SZ,0.1579999999999978
002578.SZ,-0.028000000000000417
002579.SZ,0.05299999999999921
002580.SZ,-0.06900000000000056
002581.SZ,-0.06800000000000264
002582.SZ,-0.01000000000000139
002583.SZ,0.014999999999998995
002584.SZ,-0.04900000000000179
002585.SZ,-0.05800000000000085
002586.SZ,0.024999999999999602
002587.SZ,0.051999999999999776
002588.SZ,-0.0980000000000017
002589.SZ,-0.052000000000000435
002590.SZ,-0.05000000000000178
002591.SZ,-0.07600000000000123
002592.SZ,-0.06300000000000024
002593.SZ,-0.3900000000000003
002594.SZ,1.3099999999999534
002595.SZ,0.6490000000000016
002596.SZ,-0.10100000000000052
002597.SZ,-0.06700000000000389
002598.SZ,-0.10900000000000067
002599.SZ,-0.11700000000000124
002600.SZ,0.05299999999999896
002601.SZ,-0.014000000000001116
002602.SZ,0.08499999999999912
002603.SZ,-0.012000000000001449
002605.SZ,-0.4210000000000022
002606.SZ,-0.030000000000000856
002607.SZ,-0.07400000000000075
002608.SZ,-0.0400000000000008
002609.SZ,0.025999999999998455
002611.SZ,0.0069999999999986766
002612.SZ,-0.245000000000003
002613.SZ,-0.03400000000000034
002614.SZ,-0.27600000000000063
002615.SZ,-0.06500000000000115
002616.SZ,0.07099999999999956
002617.SZ,0.22099999999999922
002620.SZ,-0.09400000000000112
002622.SZ,-0.022000000000000394
002623.SZ,-0.22100000000000244
002624.SZ,-0.0010000000000006293
002625.SZ,0.591999999999995
002626.SZ,-0.07600000000000119
002627.SZ,-0.08900000000000081
002628.SZ,0.08599999999999933
002629.SZ,-0.060000000000000546
002630.SZ,-0.029000000000000446
002631.SZ,-0.02600000000000045
002632.SZ,0.3339999999999988
002633.SZ,-0.17600000000000207
002634.SZ,-0.07700000000000067
002635.SZ,0.24399999999999894
002636.SZ,0.08899999999999905
002637.SZ,-0.0960000000000001
002638.SZ,-0.1070000000000005
002639.SZ,-0.2640000000000003
002640.SZ,-0.15000000000000083
002641.SZ,-0.04100000000000034
002642.SZ,0.08599999999999779
002643.SZ,0.23099999999999957
002644.SZ,-0.03900000000000169
002645.SZ,-0.08100000000000128
002646.SZ,-0.23800000000000257
002647.SZ,-0.005000000000000632
002648.SZ,-0.023000000000002983
002649.SZ,-0.108000000000003
002650.SZ,-0.04400000000000034
002651.SZ,-0.04500000000000035
002652.SZ,-0.07400000000000033
002653.SZ,-0.08300000000000467
002654.SZ,-0.019000000000001332
002655.SZ,0.1939999999999989
002656.SZ,-0.026000000000000172
002657.SZ,0.06999999999999694
002658.SZ,-0.20800000000000057
002659.SZ,-0.19700000000000045
002660.SZ,0.09199999999999943
002661.SZ,-0.19800000000000065
002662.SZ,-0.043000000000000475
002663.SZ,-0.031000000000000333
002664.SZ,-0.07000000000000334
002666.SZ,-0.04300000000000078
002667.SZ,0.20999999999999855
002668.SZ,0.3959999999999977
002669.SZ,-0.14900000000000135
002670.SZ,-0.757000000000003
002671.SZ,-0.05400000000000054
002672.SZ,-0.07400000000000026
002673.SZ,-0.04600000000000089
002674.SZ,-0.05200000000000115
002675.SZ,-0.13600000000000173
002676.SZ,-0.018000000000001137
002677.SZ,-0.072000000000001
002678.SZ,-0.09700000000000084
002679.SZ,-0.17000000000000295
002681.SZ,-0.04600000000000082
002682.SZ,-0.15000000000000083
002683.SZ,-0.032000000000001194
002685.SZ,-0.05100000000000071
002686.SZ,-0.06300000000000056
002687.SZ,-0.06600000000000088
002688.SZ,0.003999999999998688
002689.SZ,-0.11200000000000081
002690.SZ,-0.0270000000000001
002691.SZ,-0.11100000000000072
002692.SZ,-0.05200000000000061
002693.SZ,-0.3230000000000022
002694.SZ,-0.06200000000000071
002695.SZ,-0.3510000000000012
002696.SZ,-0.11100000000000125
002697.SZ,-0.27400000000000074
002698.SZ,-0.033000000000000335
002700.SZ,-0.01500000000000243
002701.SZ,-0.04100000000000043
002702.SZ,-0.46400000000000136
002703.SZ,-0.019000000000001214
002705.SZ,0.01599999999999866
002706.SZ,0.01199999999999943
002707.SZ,-0.05000000000000112
002708.SZ,0.020999999999998333
002709.SZ,-0.05400000000000041
002712.SZ,-0.29600000000000054
002713.SZ,0.009999999999999417
002714.SZ,-0.22900000000000775
002715.SZ,-0.051000000000001766
002716.SZ,-0.044000000000000684
002717.SZ,0.26999999999999924
002718.SZ,-0.09700000000000132
002719.SZ,-0.21900000000000067
002721.SZ,0.0389999999999996
002722.SZ,-0.09900000000000071
002723.SZ,-0.07800000000000161
002724.SZ,-0.001000000000000747
002725.SZ,-0.12200000000000184
002726.SZ,-0.0550000000000011
002727.SZ,-0.14500000000000185
002728.SZ,-0.09300000000000158
002729.SZ,0.055999999999998724
002730.SZ,0.13799999999999837
002731.SZ,-0.02100000000000018
002732.SZ,-0.19800000000000345
002733.SZ,-0.07900000000000194
002734.SZ,-0.09200000000000062
002735.SZ,-0.02000000000000087
002736.SZ,0.01199999999999768
002737.SZ,0.01399999999999867
002738.SZ,-0.3890000000000027
002739.SZ,-0.10700000000000064
002741.SZ,-0.35500000000000115
002742.SZ,0.0569999999999995
002743.SZ,0.3609999999999993
002745.SZ,0.05999999999999973
002746.SZ,-0.09700000000000031
002747.SZ,0.07599999999999753
002748.SZ,-0.03300000000000035
002749.SZ,-0.16100000000000217
002750.SZ,-4.493379575881665e-16
002752.SZ,-0.1590000000000013
002753.SZ,-0.06800000000000117
002755.SZ,-0.07800000000000339
002756.SZ,-0.2700000000000027
002757.SZ,0.10799999999999653
002758.SZ,-0.20100000000000084
002759.SZ,-0.07899999999999961
002760.SZ,-0.36500000000000205
002761.SZ,-0.08100000000000158
002762.SZ,-0.4100000000000011
002763.SZ,-0.10600000000000095
002765.SZ,-0.02600000000000081
002766.SZ,-0.007000000000000861
002767.SZ,0.037999999999998445
002768.SZ,-0.2210000000000026
002769.SZ,-0.044000000000000435
002771.SZ,0.22099999999999598
002772.SZ,-0.011000000000001222
002773.SZ,-0.01900000000000337
002774.SZ,-0.029000000000001473
002775.SZ,-0.027000000000000645
002777.SZ,-0.02700000000000197
002778.SZ,-0.06000000000000246
002779.SZ,0.5069999999999867
002780.SZ,-0.6270000000000032
002782.SZ,0.21399999999999847
002783.SZ,-0.06700000000000107
002785.SZ,0.1719999999999944
002786.SZ,-0.025000000000001056
002787.SZ,-0.12200000000000144
002788.SZ,-0.059000000000000885
002789.SZ,-0.3460000000000026
002790.SZ,-0.10100000000000087
002791.SZ,-0.3350000000000011
002792.SZ,0.021999999999997924
002793.SZ,-0.08200000000000059
002795.SZ,-0.027000000000000902
002796.SZ,0.21899999999999822
002797.SZ,-0.09000000000000175
002798.SZ,-0.08500000000000014
002799.SZ,-0.259000000000002
002800.SZ,-0.2100000000000007
002801.SZ,0.01600000000000077
002802.SZ,-0.03100000000000154
002803.SZ,0.07199999999999698
002805.SZ,-0.11500000000000077
002806.SZ,-0.11000000000000157
002807.SZ,-0.03200000000000086
002808.SZ,0.035999999999999296
002809.SZ,-0.1260000000000011
002810.SZ,0.11099999999999811
002811.SZ,-0.16400000000000128
002812.SZ,-0.16600000000000317
002813.SZ,-0.029000000000000407
002815.SZ,0.13499999999999945
002816.SZ,-0.0060000000000003635
002817.SZ,-0.05600000000000117
002818.SZ,-0.07200000000000192
002819.SZ,-0.1300000000000029
002820.SZ,-0.6910000000000028
002821.SZ,-0.018000000000014532
002822.SZ,0.03499999999999939
002823.SZ,0.027999999999998516
002824.SZ,-0.2380000000000028
002825.SZ,-0.09500000000000089
002826.SZ,-0.12900000000000145
002827.SZ,0.4339999999999949
002828.SZ,-0.14700000000000077
002829.SZ,-0.08100000000000301
002830.SZ,-0.1500000000000006
002831.SZ,0.08399999999999501
002832.SZ,-0.2210000000000035
002833.SZ,-0.07600000000000283
002835.SZ,0.37699999999999584
002836.SZ,0.06799999999999884
002837.SZ,0.9239999999999957
002838.SZ,-0.13000000000000192
002839.SZ,-0.027000000000000926
002840.SZ,-0.22600000000000245
002841.SZ,0.2709999999999957
002842.SZ,-0.074000000000001
002843.SZ,0.3309999999999989
002845.SZ,0.14499999999999882
002846.SZ,-0.026000000000000537
002847.SZ,0.6470000000000026
002848.SZ,-0.09200000000000177
002849.SZ,-0.0480000000000027
002850.SZ,0.19799999999999685
002851.SZ,3.005999999999996
002852.SZ,-0.15700000000000117
002853.SZ,-0.2560000000000019
002855.SZ,0.011999999999998989
002856.SZ,-0.003000000000001931
002857.SZ,-0.18300000000000116
002858.SZ,-0.3710000000000022
002859.SZ,0.360999999999998
002860.SZ,-0.09600000000000085
002861.SZ,-1.2586816205116233e-15
002862.SZ,-1.212000000000003
002863.SZ,-0.021000000000000178
002864.SZ,-0.09300000000000831
002865.SZ,-1.4750000000000063
002866.SZ,0.03399999999999849
002867.SZ,0.07999999999999799
002868.SZ,-0.4570000000000021
002869.SZ,0.17199999999999885
002870.SZ,0.2019999999999951
002871.SZ,-0.06499999999999993
002872.SZ,-0.06000000000000047
002873.SZ,-0.12000000000000105
002875.SZ,-0.2600000000000029
002876.SZ,0.4159999999999987
002877.SZ,-0.11300000000000042
002878.SZ,0.32299999999999623
002879.SZ,0.026999999999999483
002880.SZ,-0.31100000000000516
002881.SZ,0.47899999999999704
002882.SZ,0.02299999999999557
002883.SZ,-0.118000000000001
002884.SZ,-0.07000000000000405
002885.SZ,0.2249999999999984
002886.SZ,-0.13300000000000414
002887.SZ,-0.28900000000000037
002888.SZ,0.08399999999999509
002889.SZ,0.004999999999997882
002890.SZ,-0.16800000000000193
002891.SZ,0.11299999999999308
002892.SZ,-0.017000000000001868
002893.SZ,-0.08000000000000179
002895.SZ,0.35299999999999987
002896.SZ,-0.5230000000000071
002897.SZ,-0.11700000000000635
002898.SZ,-0.1220000000000011
002899.SZ,0.38399999999999856
002900.SZ,-0.11300000000000197
002901.SZ,0.04499999999999623
002902.SZ,0.08699999999999611
002903.SZ,-0.08600000000000028
002905.SZ,-0.18100000000000088
002906.SZ,0.16599999999999707
002907.SZ,-0.031000000000002328
002908.SZ,0.2229999999999988
002909.SZ,-0.0770000000000006
002910.SZ,-0.18100000000000008
002911.SZ,-0.032000000000001944
002912.SZ,0.058999999999995764
002913.SZ,0.43499999999999694
002915.SZ,-0.31700000000000267
002916.SZ,3.777999999999983
002917.SZ,0.05699999999999911
002918.SZ,0.26499999999999857
002919.SZ,-0.40100000000000174
002920.SZ,-0.5840000000000285
002921.SZ,-0.203000000000001
002922.SZ,-0.032000000000001645
002923.SZ,-0.08800000000000113
002925.SZ,0.35799999999999765
002926.SZ,-0.017000000000000785
002927.SZ,0.14799999999999905
002928.SZ,-0.06600000000000089
002929.SZ,0.7299999999999983
002930.SZ,-0.25100000000000267
002931.SZ,-0.05100000000000194
002932.SZ,-0.12199999999999986
002933.SZ,-0.4780000000000063
002935.SZ,0.07999999999999906
002936.SZ,-0.023000000000000236
002937.SZ,0.14699999999999705
002938.SZ,0.5119999999999998
002939.SZ,-0.027000000000000704
002940.SZ,-0.1960000000000024
002941.SZ,-0.10100000000000056
002942.SZ,-0.20300000000000207
002943.SZ,0.054999999999997023
002945.SZ,0.3549999999999989
002946.SZ,0.0519999999999968
002947.SZ,0.18599999999999742
002948.SZ,-0.004000000000000312
002949.SZ,0.35199999999999465
002950.SZ,0.01699999999999976
002951.SZ,-0.06100000000000092
002952.SZ,0.32199999999999684
002953.SZ,-0.06600000000000208
002955.SZ,0.11599999999999598
002956.SZ,-0.238000000000003
002957.SZ,0.07599999999999729
002958.SZ,-0.012000000000000302
002959.SZ,-0.047000000000006675
002960.SZ,-0.1530000000000025
002961.SZ,-0.11500000000000173
002962.SZ,0.04299999999999792
002963.SZ,-0.11300000000000131
002965.SZ,0.9399999999999947
002966.SZ,-0.03000000000000138
002967.SZ,0.08499999999999777
002968.SZ,-0.11600000000000132
002969.SZ,-0.05100000000000045
002970.SZ,0.6449999999999949
002971.SZ,-0.14400000000000218
002972.SZ,-0.04600000000000054
002973.SZ,-0.028000000000001725
002975.SZ,0.7319999999999948
002976.SZ,-0.1010000000000027
002977.SZ,-0.4370000000000027
002978.SZ,-0.12600000000000336
002979.SZ,-0.08600000000000607
002980.SZ,-0.1910000000000039
002981.SZ,-0.06999999999999923
002982.SZ,-0.2490000000000047
002983.SZ,0.16099999999999767
002984.SZ,0.015999999999996333
002985.SZ,-0.011000000000003644
002986.SZ,0.12799999999999817
002987.SZ,-0.1780000000000024
002988.SZ,0.22499999999999595
002989.SZ,0.08399999999999817
002990.SZ,0.3339999999999958
002991.SZ,0.5169999999999929
002992.SZ,-0.49000000000001054
002993.SZ,1.113999999999994
002995.SZ,0.15499999999999836
002996.SZ,0.006999999999998908
002997.SZ,-0.062000000000002074
002998.SZ,-0.07800000000000083
002999.SZ,-0.20500000000000107
003000.SZ,0.03399999999999733
003001.SZ,0.5929999999999926
003002.SZ,0.10999999999999778
003003.SZ,-0.15100000000000086
003004.SZ,-0.104000000000006
003005.SZ,-0.6730000000000045
003006.SZ,-0.129000000000002
003007.SZ,0.5919999999999955
003008.SZ,-0.0600000000000041
003009.SZ,-0.0530000000000022
003010.SZ,-0.030000000000001734
003011.SZ,-0.2520000000000027
003012.SZ,-0.05900000000000071
003013.SZ,-0.15900000000000317
003015.SZ,0.06599999999999781
003016.SZ,-0.0020000000000019017
003017.SZ,-0.28300000000000386
003018.SZ,-0.10000000000000236
003019.SZ,0.15199999999999708
003020.SZ,-0.13000000000000045
003021.SZ,-0.6210000000000061
003022.SZ,-0.05800000000000261
003023.SZ,-0.1680000000000028
003025.SZ,-0.0699999999999995
003026.SZ,-0.2240000000000069
003027.SZ,-0.27100000000000246
003028.SZ,0.04999999999999505
003029.SZ,0.11799999999999665
003030.SZ,-0.337000000000002
003031.SZ,0.5609999999999918
003032.SZ,-0.24800000000000075
003033.SZ,-0.15500000000000302
003035.SZ,-0.012000000000000672
003036.SZ,0.14099999999999918
003037.SZ,-0.007000000000001835
003038.SZ,-0.2350000000000034
003039.SZ,-0.11200000000000246
003040.SZ,-0.22400000000000275
003041.SZ,1.0899999999999965
003042.SZ,-0.4150000000000002
003043.SZ,0.2799999999999946
003816.SZ,-0.022000000000000543
430017.BJ,-0.08800000000000295
430047.BJ,-0.07800000000000111
430090.BJ,-0.0940000000000006
430139.BJ,0.5379999999999956
430198.BJ,-0.018000000000002816
430300.BJ,0.032999999999997996
430418.BJ,-0.2490000000000039
430425.BJ,-0.1700000000000009
430476.BJ,-0.1740000000000011
430478.BJ,-0.2420000000000024
430489.BJ,-0.02600000000000367
430510.BJ,0.0759999999999996
430556.BJ,-0.017000000000001337
430564.BJ,-0.5050000000000028
430685.BJ,-0.11900000000000126
430718.BJ,-0.1480000000000024
600000.SH,-0.012000000000000764
600004.SH,-0.03700000000000047
600006.SH,-0.12699999999999995
600007.SH,-0.14900000000000366
600008.SH,-0.026000000000000422
600009.SH,-0.21100000000000355
600010.SH,-0.005000000000000029
600011.SH,-0.052000000000000886
600012.SH,-0.046000000000001914
600015.SH,-0.0010000000000013167
600016.SH,-0.007000000000001086
600017.SH,-0.03400000000000002
600018.SH,-0.05200000000000145
600019.SH,0.000999999999998897
600020.SH,-0.02100000000000045
600021.SH,-0.07400000000000238
600022.SH,-0.010000000000000153
600023.SH,-0.042000000000001175
600025.SH,-0.07200000000000192
600026.SH,-0.16800000000000023
600027.SH,-0.011000000000000587
600028.SH,-0.012000000000000951
600029.SH,-0.027999999999999706
600030.SH,0.0719999999999943
600031.SH,-0.05300000000000082
600032.SH,-0.03400000000000068
600033.SH,-0.022000000000000366
600035.SH,-0.01100000000000032
600036.SH,0.05099999999999472
600037.SH,-0.027000000000001523
600038.SH,-0.060000000000001726
600039.SH,0.046999999999999306
600048.SH,-0.03400000000000134
600050.SH,0.01599999999999941
600051.SH,-0.13700000000000104
600052.SH,-0.04600000000000018
600053.SH,-0.13900000000000298
600054.SH,-0.17700000000000218
600055.SH,-0.10300000000000097
600056.SH,-0.047000000000001575
600057.SH,0.008999999999998442
600058.SH,-0.06799999999999988
600059.SH,-0.07600000000000078
600060.SH,0.1559999999999966
600061.SH,0.000999999999999322
600062.SH,-0.005000000000002404
600063.SH,-0.0460000000000002
600064.SH,-0.018000000000000505
600066.SH,0.1699999999999985
600067.SH,-0.034000000000000176
600070.SH,-0.011000000000000135
600071.SH,0.6109999999999963
600072.SH,0.13199999999999837
600073.SH,-0.08100000000000103
600075.SH,-0.021000000000001063
600076.SH,-0.05700000000000036
600078.SH,-0.04700000000000094
600079.SH,-0.03300000000000168
600080.SH,-0.01700000000000083
600081.SH,-0.08900000000000069
600082.SH,-0.030000000000000124
600083.SH,-0.048000000000000265
600084.SH,-0.07900000000000022
600085.SH,0.5549999999999968
600088.SH,-0.010000000000004745
600089.SH,0.005999999999997907
600094.SH,-0.006000000000000537
600095.SH,-0.01100000000000139
600096.SH,-0.022000000000001126
600097.SH,-0.10100000000000117
600098.SH,-0.03800000000000054
600099.SH,0.0019999999999991917
600100.SH,0.08299999999999921
600101.SH,-0.06800000000000091
600103.SH,-0.018000000000000623
600104.SH,-0.002000000000003338
600105.SH,-0.01200000000000038
600106.SH,-0.3080000000000013
600107.SH,-0.026000000000000623
600108.SH,-0.05600000000000075
600109.SH,-0.012000000000000266
600110.SH,-0.037000000000000685
600111.SH,0.012999999999995628
600113.SH,0.009999999999997532
600114.SH,0.034999999999998886
600115.SH,-0.023000000000000347
600116.SH,-0.029000000000001077
600117.SH,-0.05000000000000029
600118.SH,-0.22400000000000592
600119.SH,0.033999999999998316
600120.SH,0.035999999999999366
600121.SH,-0.06600000000000095
600123.SH,-0.06600000000000095
600125.SH,-0.0480000000000014
600126.SH,-0.04000000000000039
600127.SH,-0.15400000000000122
600128.SH,-0.14700000000000135
600129.SH,0.15699999999999276
600130.SH,-0.009000000000000783
600131.SH,0.08699999999999683
600132.SH,-0.6680000000000074
600133.SH,-0.03400000000000108
600135.SH,0.02399999999999871
600136.SH,-0.009000000000000188
600137.SH,-0.7400000000000025
600138.SH,-0.1320000000000006
600141.SH,-0.06600000000000154
600143.SH,-0.0690000000000014
600148.SH,-0.11600000000000163
600149.SH,-0.07400000000000115
600150.SH,0.21399999999999744
600151.SH,0.06599999999999838
600152.SH,-0.0070000000000009594
600153.SH,0.10499999999999943
600155.SH,-0.019000000000000305
600156.SH,-0.08100000000000147
600157.SH,0.01099999999999976
600158.SH,-0.2680000000000011
600159.SH,-0.06200000000000021
600160.SH,0.3929999999999989
600161.SH,-0.04000000000000143
600162.SH,-0.048000000000000306
600163.SH,-0.0200000000000008
600165.SH,0.057999999999999725
600166.SH,-0.023000000000000336
600167.SH,-0.04100000000000097
600168.SH,-0.06300000000000046
600169.SH,-0.002000000000000035
600170.SH,-0.010000000000000333
600171.SH,0.5999999999999943
600172.SH,-0.047000000000000076
600173.SH,-0.05900000000000053
600176.SH,-0.03900000000000134
600177.SH,-0.20300000000000137
600178.SH,-0.03300000000000223
600179.SH,-0.016000000000000198
600180.SH,-0.08100000000000085
600182.SH,0.045999999999998424
600183.SH,0.24399999999999403
600184.SH,0.09299999999999933
600185.SH,0.01599999999999811
600186.SH,-0.0650000000000005
600187.SH,-0.03500000000000054
600188.SH,-0.15200000000000055
600189.SH,-0.11700000000000055
600190.SH,-0.02000000000000013
600191.SH,-0.04600000000000052
600192.SH,-0.06200000000000141
600193.SH,-0.13300000000000056
600195.SH,-0.0470000000000007
600196.SH,0.016999999999997465
600197.SH,-0.11000000000000121
600198.SH,0.34999999999999853
600199.SH,-0.1390000000000025
600200.SH,-0.1170000000000009
600201.SH,-0.054000000000001415
600202.SH,-0.0880000000000009
600203.SH,0.1959999999999982
600206.SH,-0.05900000000000142
600207.SH,-0.03600000000000079
600208.SH,-0.021000000000000258
600210.SH,-0.05400000000000023
600211.SH,0.075999999999993
600212.SH,-0.11400000000000063
600215.SH,-0.09900000000000127
600216.SH,-0.03300000000000264
600217.SH,-0.04000000000000083
600218.SH,-0.12200000000000144
600219.SH,-0.022000000000000592
600221.SH,-0.009000000000000112
600222.SH,-0.045000000000000796
600223.SH,-0.02900000000000123
600225.SH,0.039999999999999744
600226.SH,-0.01600000000000013
600227.SH,-0.036000000000000296
600228.SH,-0.14500000000000188
600229.SH,-0.10300000000000087
600230.SH,-0.009000000000001517
600231.SH,-0.022000000000000266
600232.SH,-0.051000000000001364
600233.SH,-0.06900000000000162
600234.SH,-0.028000000000001236
600235.SH,-0.08900000000000077
600236.SH,-0.06800000000000128
600237.SH,-0.03200000000000114
600238.SH,-0.2120000000000008
600239.SH,-0.049000000000000425
