ts_code,close
000421.SZ,0.026676307007786386
000422.SZ,-0.020994438264739
000423.SZ,0.052017797552834956
000425.SZ,0.002867630700778498
000426.SZ,-0.00023359288097884044
000428.SZ,0.014949944382647311
000429.SZ,0.06646496106785278
000430.SZ,0.026565072302558154
000488.SZ,-0.017677419354838804
000498.SZ,-0.011628476084538524
000501.SZ,0.07145272525027789
000503.SZ,-0.04829588431590672
000504.SZ,0.005210233592880768
000505.SZ,0.015624026696329188
000506.SZ,-0.02173748609566188
000507.SZ,0.020774193548386926
000509.SZ,0.007541713014460381
000510.SZ,0.009688542825361406
000513.SZ,0.013365962180198556
000514.SZ,-0.019268075639599574
000516.SZ,0.0036240266963290225
000517.SZ,0.00470077864293657
000518.SZ,0.007739710789766402
000519.SZ,-0.011394883203559967
000520.SZ,0.015334816462736225
000521.SZ,-0.006080088987764482
000523.SZ,0.011933259176863031
000524.SZ,0.03533259176863152
000525.SZ,-0.024048943270300664
000526.SZ,-0.00938153503893263
000528.SZ,-0.02426696329254746
000529.SZ,0.014053392658509316
000530.SZ,0.05918798665183521
000531.SZ,0.0185383759733035
000532.SZ,0.08341268075639563
000533.SZ,0.0173170189098998
000534.SZ,0.028369299221356722
000536.SZ,-0.027212458286985704
000537.SZ,-0.014082313681868939
000538.SZ,-0.03037819799777701
000539.SZ,-0.001072302558398298
000541.SZ,0.013677419354838608
000543.SZ,0.02439599555061159
000544.SZ,-0.0183381535038934
000545.SZ,0.008349276974415948
000546.SZ,-0.023764182424916732
000547.SZ,-0.026827586206896698
000548.SZ,0.026122358175750777
000550.SZ,-0.09316129032258157
000551.SZ,-0.012847608453837941
000552.SZ,0.002620689655172373
000553.SZ,0.010565072302558313
000554.SZ,0.007632925472747342
000555.SZ,0.03140378197997749
000557.SZ,-0.012362625139043517
000558.SZ,0.05321023359288097
000559.SZ,-0.016934371523915626
000560.SZ,-0.003190211345940008
000561.SZ,-0.037777530589544035
000563.SZ,-0.011922135706340474
000564.SZ,0.04540600667408229
000565.SZ,0.009147942157953138
000566.SZ,0.004771968854282402
000567.SZ,-0.013844271412680999
000568.SZ,-0.4206473859844271
000570.SZ,0.015296996662958676
000571.SZ,-0.008981090100111267
000572.SZ,0.0022157953281422616
000573.SZ,0.01780200222469403
000576.SZ,0.03716129032258043
000581.SZ,-0.008591768631813402
000582.SZ,-0.012958843159065868
000584.SZ,0.01638932146829804
000586.SZ,0.07045161290322564
000589.SZ,0.0055684093437151526
000590.SZ,-0.028529477196885644
000591.SZ,-0.005010011123470607
000592.SZ,0.02311679644048936
000593.SZ,0.005739710789766178
000595.SZ,0.015045606229143223
000596.SZ,-0.6359377085650759
000597.SZ,0.00825583982202441
000598.SZ,-0.010691879866518506
000599.SZ,-0.009381535038932244
000600.SZ,0.011859844271412592
000601.SZ,0.008404894327029951
000603.SZ,-0.015459399332592109
000605.SZ,-0.040271412680756596
000607.SZ,0.028825361512791876
000608.SZ,0.008854282536151207
000609.SZ,-0.007617352614015639
000610.SZ,0.06793993325917662
000612.SZ,-0.015561735261401722
000615.SZ,0.05098998887652947
000617.SZ,-0.0384449388209123
000619.SZ,0.11122358175750827
000620.SZ,0.02181757508342601
000622.SZ,-0.012471635150166908
000623.SZ,-0.029552836484983816
000625.SZ,-0.042411568409344166
000626.SZ,0.024725250278086638
000627.SZ,0.027123470522803016
000628.SZ,-0.07321245828698814
000629.SZ,0.010820912124582782
000630.SZ,0.0009521690767519057
000631.SZ,0.021868743047830895
000632.SZ,0.022627363737485966
000633.SZ,0.018941045606229084
000635.SZ,-0.023868743047831223
000636.SZ,-0.05124805339265887
000637.SZ,0.010878754171301352
000638.SZ,0.007928809788653967
000639.SZ,0.020502780867630545
000650.SZ,-0.0010589543937709366
000651.SZ,0.0035862068965505454
000652.SZ,0.0006117908787540805
000655.SZ,0.01437819799777529
000656.SZ,-0.001321468298109077
000657.SZ,-0.03325472747497242
000659.SZ,0.024703003337041094
000661.SZ,-0.42372858731924695
000663.SZ,0.007552836484983186
000665.SZ,0.02279644048943261
000668.SZ,-0.0157308120133485
000669.SZ,0.012424916573971054
000670.SZ,0.04640711902113433
000672.SZ,-0.01045606229143524
000676.SZ,-0.01795328142380457
000677.SZ,-0.012992213570634173
000678.SZ,0.03858954393770837
000679.SZ,0.11094994438264734
000680.SZ,0.009586206896551586
000681.SZ,0.5631612903225804
000682.SZ,-0.022418242491657796
000683.SZ,-0.00829588431590675
000685.SZ,0.007913236929921836
000686.SZ,0.0010767519466071613
000688.SZ,0.07670522803114524
000690.SZ,0.0007875417130143867
000691.SZ,-0.0010834260289211133
000692.SZ,0.01493437152391542
000695.SZ,-0.03897219132369313
000697.SZ,0.0029610678531699856
000698.SZ,0.01660289210233588
000700.SZ,-0.010580645161290422
000701.SZ,0.023210233592880828
000702.SZ,-0.0203982202447166
000703.SZ,-0.01399777530589558
000705.SZ,0.01651612903225778
000707.SZ,-0.00601334816462755
000708.SZ,-0.016965517241379593
000709.SZ,0.004458286985539395
000710.SZ,0.044525027808676274
000711.SZ,0.005230255839822018
000712.SZ,0.06456952169076711
000713.SZ,0.009145717463848591
000715.SZ,0.04497886540600644
000716.SZ,0.07482536151279195
000717.SZ,0.03119466073414901
000718.SZ,0.01063626251390428
000719.SZ,0.042088987764182115
000720.SZ,-0.01529254727474981
000721.SZ,0.08745050055617336
000722.SZ,0.004965517241379094
000723.SZ,-0.0012969966629589606
000725.SZ,-0.004149054505005705
000726.SZ,0.0152992213570633
000727.SZ,0.020473859844271313
000728.SZ,0.0018687430478306147
000729.SZ,0.03478309232480522
000731.SZ,0.011112347052280229
000733.SZ,-0.2087119021134598
000735.SZ,0.04642269187986648
000736.SZ,-0.03955728587319271
000737.SZ,-0.04697886540600681
000738.SZ,-0.049908787541713656
000739.SZ,-0.015510567296996965
000750.SZ,-0.009839822024471654
000751.SZ,0.005492769744160066
000752.SZ,0.04438042269187972
000753.SZ,0.07713236929922122
000755.SZ,0.006273637374860836
000756.SZ,-0.023679644048943696
000757.SZ,0.01147052280311453
000758.SZ,-0.004075639599555242
000759.SZ,0.1806006674082313
000761.SZ,0.0030478309232479877
000762.SZ,-0.10573303670745363
000766.SZ,0.04115461624026661
000767.SZ,-0.00023581757508350538
000768.SZ,-0.09011123470522868
000776.SZ,-0.02489877641824286
000777.SZ,-0.02653837597330423
000778.SZ,-0.0006896551724138191
000779.SZ,0.016798665183537165
000782.SZ,-0.023403781979977955
000783.SZ,-0.0042157953281425934
000785.SZ,0.06233147942157948
000786.SZ,-0.050180200222470175
000788.SZ,0.014082313681868543
000789.SZ,-1.7797552836598527e-05
000790.SZ,0.0072925472747496
000791.SZ,-0.013572858731924573
000792.SZ,-0.10080088987764219
000793.SZ,0.024505005561735165
000795.SZ,-0.042974416017798014
000796.SZ,0.02769744160177967
000797.SZ,0.006133481646273591
000798.SZ,0.010843159065628391
000799.SZ,-0.10940823136818804
000800.SZ,-0.014211345939933324
000801.SZ,0.06338375973303617
000802.SZ,0.030458286985539453
000803.SZ,0.03480756395995542
000807.SZ,-0.010393770856507386
000809.SZ,0.029081201334816415
000810.SZ,0.030987764182424625
000811.SZ,0.031472747497219025
000812.SZ,0.01773081201334809
000813.SZ,0.045899888765294695
000815.SZ,0.04219354838709657
000816.SZ,0.04607341490545043
000818.SZ,-0.06713236929922166
000819.SZ,-0.09716573971079003
000820.SZ,0.0031546162402668236
000821.SZ,-0.04469855394883238
000822.SZ,0.021165739710789666
000823.SZ,0.02415572858731895
000825.SZ,0.0040689655172413165
000826.SZ,-0.005377085650723108
000828.SZ,-0.0068031145717465545
000829.SZ,-0.057241379310345175
000830.SZ,-0.009784204671857815
000831.SZ,-0.14185761957730916
000833.SZ,0.07417575083426013
000837.SZ,0.01805116796440466
000838.SZ,0.013163515016685142
000839.SZ,-0.004593993325917772
000848.SZ,0.023365962180199977
000850.SZ,0.012229143492769703
000851.SZ,-0.0066763070077865035
000852.SZ,0.008636262513904171
000856.SZ,0.01754393770856501
000858.SZ,-0.24948164627364186
000859.SZ,0.031595105672969845
000860.SZ,0.002153503893213988
000862.SZ,-0.005833147942157994
000863.SZ,0.040182424916573964
000868.SZ,0.025152391546162285
000869.SZ,-0.00652280311457232
000875.SZ,-0.012447163515016806
000876.SZ,-0.016901001112347425
000877.SZ,0.00034705228031134855
000878.SZ,-0.01995105672970022
000880.SZ,-0.0023648498331480436
000881.SZ,-0.008989988876529577
000882.SZ,0.027092324805339237
000883.SZ,0.001690767519465961
000885.SZ,-0.017632925472747887
000886.SZ,0.042609566184649554
000887.SZ,-0.002956618464961421
000888.SZ,0.034142380422691694
000889.SZ,0.02887652947719679
000890.SZ,0.02002224694104551
000892.SZ,0.05373526140155721
000893.SZ,-0.021339265850945727
000895.SZ,0.048691879866517886
000897.SZ,0.007116796440489359
000898.SZ,0.007481646273637367
000899.SZ,0.007784204671857357
000900.SZ,0.010280311457174616
000901.SZ,-0.03398665183537296
000902.SZ,-0.009704115684093724
000903.SZ,0.061635150166852025
000905.SZ,0.0043781979977751155
000906.SZ,0.016202447163514943
000908.SZ,-0.030142380422692076
000909.SZ,0.052015572858731894
000910.SZ,0.05431590656284743
000911.SZ,0.03159955506117887
000912.SZ,0.016976640711901993
000913.SZ,-0.031121245828699122
000915.SZ,-0.03473859844271483
000917.SZ,0.006798665183537119
000919.SZ,0.01482313681868731
000920.SZ,0.01164627363737464
000921.SZ,-0.02743492769744183
000922.SZ,-0.014716351501668857
000923.SZ,-0.025087875417130687
000925.SZ,0.054832035595105494
000926.SZ,0.00521690767519461
000927.SZ,0.002682981090100068
000928.SZ,-0.018453837597330575
000929.SZ,0.011575083426028756
000930.SZ,0.0010344827586205858
000931.SZ,0.009412680756395843
000932.SZ,-0.000545050055617472
000933.SZ,-0.027830923248053915
000935.SZ,-0.03207786429366005
000936.SZ,0.014540600667408128
000937.SZ,0.01690989988876527
000938.SZ,-0.0728231368186881
000948.SZ,-0.07136818687430549
000949.SZ,0.024033370411568347
000950.SZ,0.020469410456062195
000951.SZ,0.037330367074526874
000952.SZ,0.011494994438264553
000953.SZ,0.037968854282536
000955.SZ,0.03424249165739707
000957.SZ,0.029001112347052025
000958.SZ,-0.04491657397107926
000959.SZ,0.0009032258064514977
000960.SZ,-0.03229810901001145
000962.SZ,-0.0010389321468301188
000963.SZ,0.04480756395995452
000965.SZ,0.008006674082313642
000966.SZ,0.000153503893214567
000967.SZ,0.008166852057841985
000968.SZ,-0.00201557285873204
000969.SZ,0.005799777530589271
000970.SZ,-0.0112658509454952
000972.SZ,0.01638264738598441
000973.SZ,0.005261401557285698
000975.SZ,-0.004464961067853231
000977.SZ,-0.17985317018909927
000978.SZ,0.021753058954393608
000980.SZ,0.016358175750834165
000981.SZ,0.04378642936596213
000983.SZ,-0.0040444938820914204
000985.SZ,0.0143581757508342
000987.SZ,-0.02529477196885454
000988.SZ,-0.016482758620690624
000989.SZ,-0.012616240266963502
000990.SZ,-0.005248053392658689
000993.SZ,-0.014642936596218292
000995.SZ,0.11099666295884289
000997.SZ,0.016304783092324346
000998.SZ,-0.010126807563960435
000999.SZ,-0.13191546162402706
001201.SZ,-0.00947942157953292
001202.SZ,0.06622246941045581
001203.SZ,-0.012696329254727681
001205.SZ,-0.17240934371523942
001206.SZ,0.070616240266963
001207.SZ,0.002854282536150571
001208.SZ,0.009919911012235608
001209.SZ,0.2892013348164624
001210.SZ,0.007862068965517043
001211.SZ,0.0789988876529469
001212.SZ,-0.016195773081202073
001213.SZ,-3.1145717463950806e-05
001215.SZ,0.0009833147942154225
001216.SZ,-0.000295884315906662
001217.SZ,0.14848275862068952
001218.SZ,0.023067853170188675
001219.SZ,0.03544827586206852
001222.SZ,0.1368832035595102
001223.SZ,0.10692992213570579
001225.SZ,0.12961290322580518
001226.SZ,0.0306429365962174
001227.SZ,0.0006740823136818397
001228.SZ,0.05321023359288028
001229.SZ,0.4168097886540596
001230.SZ,0.01594883203559467
001231.SZ,0.09823804226918752
001234.SZ,0.031824249165739206
001236.SZ,-0.015261401557286204
001238.SZ,0.03573303670745199
001239.SZ,-0.012175750834260536
001255.SZ,-0.019305895439377396
001256.SZ,0.016077864293659396
001258.SZ,0.009697441601779724
001259.SZ,0.033646273637374324
001260.SZ,0.04858286985539449
001266.SZ,0.08493659621801959
001267.SZ,0.0722825361512792
001268.SZ,0.019646273637374787
001269.SZ,-0.05494994438264873
001270.SZ,-0.16618687430478452
001277.SZ,-0.023508342602893105
001278.SZ,0.08899666295884266
001279.SZ,-0.18593325917686365
001282.SZ,0.105085650723025
001283.SZ,0.3055216907675186
001286.SZ,-0.006456062291435281
001287.SZ,0.09258286985539455
001288.SZ,-0.002656284760846011
001289.SZ,-0.04470300333704157
001296.SZ,0.008173526140155528
001298.SZ,-0.07005116796440583
001299.SZ,-0.01196218020022278
001300.SZ,0.07174860956618417
001301.SZ,-0.26538820912124705
001306.SZ,0.14471635150166737
001308.SZ,0.14604004449388167
001309.SZ,0.10856507230255666
001311.SZ,-0.03407563959955538
001313.SZ,0.06772636262513887
001314.SZ,0.22721245828698494
001316.SZ,-0.046691879866518834
001317.SZ,0.1741290322580642
001318.SZ,0.06439154616240259
001319.SZ,0.1333303670745269
001322.SZ,-0.0021802002224695187
001323.SZ,0.05640266963292483
001324.SZ,0.09368631813125679
001326.SZ,-0.02261179087875517
001328.SZ,0.08200889877641708
001330.SZ,0.06186651835372622
001331.SZ,0.020736373748609482
001332.SZ,0.057061179087874614
001333.SZ,0.013259176863180953
001336.SZ,0.04350166852057802
001337.SZ,-0.039252502780868274
001338.SZ,0.03313014460511659
001339.SZ,0.11141268075639478
001358.SZ,0.0028854282536145306
001359.SZ,0.04487430478309176
001360.SZ,-0.0034549499443827184
001366.SZ,0.01794438264738581
001367.SZ,0.017523915461622987
001368.SZ,0.023412680756395556
001373.SZ,0.07956173526140067
001376.SZ,0.05223581757508305
001378.SZ,0.014113459399332163
001379.SZ,-0.17183759733036807
001380.SZ,0.055270300333703705
001387.SZ,0.02411123470522761
001389.SZ,0.09675862068965467
001696.SZ,0.001063403781978953
001872.SZ,-0.003606229143493546
001896.SZ,0.017588431590656237
001914.SZ,-0.007196885428253994
001965.SZ,0.061219132369299045
001979.SZ,-0.016327030033370705
002001.SZ,-0.051399332591769105
002003.SZ,0.008193548387096615
002004.SZ,0.0023225806451612377
002005.SZ,0.015741935483870942
002006.SZ,0.2332769744160173
002007.SZ,0.0007541713014454347
002008.SZ,-0.05735928809788721
002009.SZ,0.06906785317018847
002010.SZ,-0.0018264738598443562
002011.SZ,-0.020255839822024627
002012.SZ,0.00789098998887637
002014.SZ,0.010033370411568062
002015.SZ,-0.021755283648498533
002016.SZ,-0.026571746384872322
002017.SZ,0.031147942157953003
002019.SZ,-0.03558398220244733
002020.SZ,0.03166407119021126
002021.SZ,0.02435595105672964
002022.SZ,0.00824694104560618
002023.SZ,-0.03716796440489451
002024.SZ,0.0081223581757508
002025.SZ,-0.0141179087875435
002026.SZ,0.04541045606229137
002027.SZ,-0.013047830923248212
002028.SZ,-0.22946384872080408
002029.SZ,0.04078086763070069
002030.SZ,-0.006133481646273703
002031.SZ,0.11774638487207999
002032.SZ,0.037617352614015255
002033.SZ,0.021746384872079774
002034.SZ,0.015817575083425787
002035.SZ,-0.010318131256952332
002036.SZ,-0.016769744160178183
002037.SZ,-0.007094549499443963
002038.SZ,-0.0018687430478311268
002039.SZ,0.007684093437152085
002040.SZ,0.006097886540600626
002041.SZ,0.0014749721913235793
002042.SZ,0.04677864293659615
002043.SZ,0.007608453837597249
002044.SZ,0.005750834260289164
002045.SZ,0.16116129032258034
002046.SZ,0.12661401557285834
002047.SZ,0.023886540600667357
002048.SZ,-0.014162402669632947
002049.SZ,-0.19606006674082474
002050.SZ,-0.035294771968855165
002051.SZ,-0.009012235817575182
002052.SZ,0.09917463848720796
002053.SZ,0.00016462736373699832
002054.SZ,0.03765072302558384
002055.SZ,0.025579532814237756
002056.SZ,-0.03940600667408259
002057.SZ,-0.00883870967741944
002058.SZ,0.06287430478309194
002059.SZ,0.01769299221357056
002060.SZ,0.0016440489432702232
002061.SZ,-0.005837597330367237
002062.SZ,0.011194660734148938
002063.SZ,0.000620689655172239
002064.SZ,0.003624026696329142
002065.SZ,-0.012622914349277085
002066.SZ,-0.010171301446051415
002067.SZ,0.009034482758620526
002068.SZ,0.0389321468298108
002069.SZ,0.04222914349276963
002072.SZ,0.0019243604004448253
002073.SZ,0.0017308120133482426
002074.SZ,-0.10481646273637452
002075.SZ,-0.003383759733036847
002076.SZ,0.07472969966629588
002077.SZ,0.0008698553948825527
002078.SZ,0.0034505005561734628
002079.SZ,-0.01527030033370446
002080.SZ,-0.019604004449388663
002081.SZ,0.015757508342602877
002082.SZ,0.035955506117908625
002083.SZ,0.0025761957730810765
002084.SZ,0.015156840934371424
002085.SZ,-0.09450055617352664
002086.SZ,0.0353325917686317
002088.SZ,0.02779310344827555
002090.SZ,-0.0002669632925476774
002091.SZ,-0.006460511679644233
002092.SZ,0.004616240266963213
002093.SZ,0.026707452725250005
002094.SZ,-0.009107897664071218
002095.SZ,0.22325027808676262
002096.SZ,-0.001388209121246043
002097.SZ,0.009141268075639447
002098.SZ,0.015107897664071106
002099.SZ,-0.01395550611790901
002100.SZ,0.0029877641824247385
002101.SZ,-0.02717908787541737
002102.SZ,0.0074238042269187555
002103.SZ,0.26829588431590645
002104.SZ,0.018460511679643785
002105.SZ,0.03698998887652931
002106.SZ,-0.02334371523915481
002107.SZ,0.016780867630700597
002108.SZ,0.012849833147942026
002109.SZ,0.011432703003336984
002110.SZ,-0.004222469410456149
002111.SZ,-0.011750834260289403
002112.SZ,0.012120133481646223
002114.SZ,0.0644783092324805
002115.SZ,0.14802002224694089
002116.SZ,-0.01713681868743078
002117.SZ,0.057908787541712824
002119.SZ,-0.017426028921023816
002120.SZ,-0.020796440489432876
002121.SZ,0.0312324805339264
002122.SZ,0.08539933259176856
002123.SZ,0.011156840934371285
002124.SZ,-0.012369299221357164
002125.SZ,-0.00058286985539518
002126.SZ,-0.07648053392658581
002127.SZ,0.06990433815350384
002128.SZ,-0.034505005561735566
002129.SZ,-0.07540378197997805
002130.SZ,0.16925472747497175
002131.SZ,0.0951790878754171
002132.SZ,0.008740823136818602
002133.SZ,0.014751946607341443
002134.SZ,0.057343715239154394
002135.SZ,0.009463848720800775
002136.SZ,0.017450500556173334
002137.SZ,0.057690767519466016
002138.SZ,-0.001926585094549408
002139.SZ,0.06753281423804201
002140.SZ,0.022062291434927335
002141.SZ,0.01848720800889874
002142.SZ,-0.046925472747497934
002144.SZ,0.03653392658509419
002145.SZ,8.898776418132525e-06
002146.SZ,1.7797552836455883e-05
002148.SZ,0.07890322580645158
002149.SZ,-0.004097886540600847
002150.SZ,-0.04840489432703013
002151.SZ,-0.06695439377085739
002152.SZ,0.009515016685205381
002153.SZ,0.010347052280311147
002154.SZ,0.042253615127919884
002155.SZ,0.06730367074527224
002156.SZ,-0.1737641824249173
002157.SZ,-0.006992213570634157
002158.SZ,0.02665850945494938
002159.SZ,0.0692124582869852
002160.SZ,0.006120133481646148
002161.SZ,0.03562180200222464
002162.SZ,0.029136818687430417
002163.SZ,0.11703003337041135
002164.SZ,0.027139043381534972
002165.SZ,-0.009390433815350515
002166.SZ,0.001001112347052035
002167.SZ,-0.006754171301446157
002168.SZ,0.027130144605116754
002169.SZ,-0.0018375973303672698
002170.SZ,0.023979977753058847
002171.SZ,0.058545050055617144
002172.SZ,0.028340378197997736
002173.SZ,0.04232703003337039
002174.SZ,0.019715239154615937
002175.SZ,0.15370856507230252
002176.SZ,-0.028422691879866676
002177.SZ,0.04561735261401547
002178.SZ,0.007624026696328924
002179.SZ,-0.16714126807564028
002180.SZ,-0.024934371523916008
002181.SZ,0.16807786429365956
002182.SZ,0.06877196885428218
002183.SZ,-0.00043381535038940027
002184.SZ,0.02077196885428229
002185.SZ,-0.04337041156840964
002186.SZ,0.1332791991101222
002187.SZ,0.07772636262513892
002188.SZ,0.015190211345939841
002189.SZ,0.0023047830923240576
002190.SZ,-0.03806896551724164
002191.SZ,0.00686095661846484
002192.SZ,-0.16684538375973365
002193.SZ,0.12510567296996647
002194.SZ,-0.0058398220244720855
002195.SZ,0.07662291434927691
002196.SZ,0.017615127919910867
002197.SZ,-0.001205784204671924
002198.SZ,0.031408231368186726
002199.SZ,0.022565072302558078
002200.SZ,-0.0039644048943271275
002201.SZ,0.028800889877641733
002202.SZ,0.006031145717463618
002203.SZ,0.05148164627363733
002204.SZ,0.013479421579532658
002205.SZ,0.05806674082313673
002206.SZ,0.008355951056729566
002207.SZ,0.005432703003336909
002208.SZ,-0.020961067853170305
002209.SZ,0.0526896551724136
002210.SZ,0.013030033370411528
002211.SZ,0.05797330367074522
002212.SZ,0.005873192436039863
002213.SZ,0.03271635150166811
002214.SZ,-0.009764182424917056
002215.SZ,0.0858131256952166
002216.SZ,0.039868743047830724
002217.SZ,-0.009305895439377132
002218.SZ,0.0033014460511678807
002219.SZ,0.0054060066740822445
002221.SZ,-0.0063070077864296565
002222.SZ,-0.02026918798665215
002223.SZ,-0.06160845383759807
002224.SZ,0.013136818687430362
002225.SZ,0.04530144605116793
002226.SZ,0.002062291434927567
002227.SZ,0.04823804226918779
002228.SZ,0.013728587319243556
002229.SZ,0.025401557285872983
002230.SZ,0.04990433815350336
002231.SZ,0.049486095661846405
002232.SZ,-0.024645161290323247
002233.SZ,-0.004823136818687565
002234.SZ,0.04361512791991082
002235.SZ,0.05351724137931026
002236.SZ,-0.033426028921023684
002237.SZ,-0.020602892102336144
002238.SZ,0.018662958843158866
002239.SZ,0.017639599555061142
002240.SZ,-0.06725472747497277
002241.SZ,0.08074749721913183
002242.SZ,0.00529032258064485
002243.SZ,0.0030789766407117005
002244.SZ,-0.04251612903225831
002245.SZ,0.0027230255839819947
002246.SZ,-0.04451835372636299
002247.SZ,0.0013926585094548992
002248.SZ,0.00036707452725228025
002249.SZ,0.0029299221357061756
002250.SZ,-0.009819799777530738
002251.SZ,0.023374860956618383
002252.SZ,-0.009775305895439589
002253.SZ,-0.05334371523915493
002254.SZ,-0.019494994438264926
002255.SZ,0.005695216907675034
002256.SZ,0.014605116796440443
002258.SZ,0.008048943270300103
002259.SZ,0.0019110122358175186
002261.SZ,-0.19986206896551784
002262.SZ,-0.048625139043382025
002263.SZ,0.011893214682981044
002264.SZ,0.048140155728587146
002265.SZ,0.5084961067853171
002266.SZ,-0.0029076751946608232
002267.SZ,0.007928809788653846
002268.SZ,-0.04415350389321502
002269.SZ,0.035070077864293635
002270.SZ,-0.018985539488320578
002271.SZ,-0.04528809788654096
002272.SZ,-0.04641824249165759
002273.SZ,-0.02045606229143526
002274.SZ,0.010240266963292484
002275.SZ,-0.00940600667408262
002276.SZ,0.03308120133481628
002277.SZ,0.1000044493882091
002278.SZ,0.010872080088987681
002279.SZ,0.04279421579532789
002281.SZ,0.033850945494993324
002282.SZ,0.015003337041156865
002283.SZ,0.047279199110122336
002284.SZ,0.0084115684093436
002285.SZ,0.002095661846496033
002286.SZ,0.041474972191323546
002287.SZ,-0.045552836484984226
002289.SZ,0.002420467185761898
002290.SZ,-0.07807341490545083
002291.SZ,0.10896551724137912
002292.SZ,0.14434705228031108
002293.SZ,0.030651835372636042
002294.SZ,0.08023136818687339
002295.SZ,0.030360400444938696
002296.SZ,0.07015350389321466
002297.SZ,0.014892102335928553
002298.SZ,0.034104560622914226
002299.SZ,0.020313681868742585
002300.SZ,0.010983314794215647
002301.SZ,0.10653170189098989
002302.SZ,-0.010157953281424026
002303.SZ,0.017185761957730736
002304.SZ,-0.1713592880978874
002305.SZ,0.012883203559510469
002306.SZ,0.030411568409343656
002307.SZ,-0.0004649610678532801
002309.SZ,-0.0065650723025584634
002310.SZ,-0.016073414905450556
002311.SZ,0.031713014460510565
002312.SZ,0.03981757508342575
002313.SZ,0.08142602892102324
002314.SZ,0.009185761957730751
002315.SZ,0.5100645161290315
002316.SZ,0.01314571746384866
002317.SZ,-0.042255839822024965
002318.SZ,0.04791991101223526
002319.SZ,0.027857619577307795
002320.SZ,0.03710789766407105
002321.SZ,0.036665183537263606
002322.SZ,-0.02438042269187985
002323.SZ,0.019939933259176784
002324.SZ,0.0775506117908784
002326.SZ,-0.012371523915461756
002327.SZ,0.022825361512791752
002328.SZ,0.005641824249165577
002329.SZ,0.042498331479421475
002330.SZ,0.019795328142380376
002331.SZ,0.029123470522802897
002332.SZ,-0.07539488320355966
002333.SZ,0.011018909899888686
002334.SZ,0.021090100111234644
002335.SZ,-0.03481868743047887
002336.SZ,0.06252057842046706
002337.SZ,0.04525027808676304
002338.SZ,-0.24980200222469476
002339.SZ,0.06196218020022228
002340.SZ,-0.023383759733036726
002342.SZ,0.008600667408231287
002343.SZ,0.03406674082313666
002344.SZ,0.01154616240266956
002345.SZ,0.027426028921023266
002346.SZ,-0.006480533926585504
002347.SZ,0.21144605116796436
002348.SZ,0.034932146829810835
002349.SZ,0.017241379310344626
002350.SZ,0.022945494994438133
002351.SZ,0.09809566184649567
002352.SZ,-0.12333704115684244
