ts_code,close
002337.SZ,-0.0861212121212119
002338.SZ,-0.39812121212121193
002339.SZ,0.21593939393939401
002340.SZ,-0.03678787878787845
002342.SZ,-0.03151515151515151
002343.SZ,-0.08715151515151502
002344.SZ,-0.04799999999999999
002345.SZ,-0.03818181818181791
002346.SZ,-0.07296969696969739
002347.SZ,-0.4107878787878786
002348.SZ,-0.1086666666666666
002349.SZ,-0.054909090909090824
002350.SZ,0.024909090909090763
002351.SZ,0.15369696969697044
002352.SZ,-0.10587878787878656
002353.SZ,-0.26630303030303043
002354.SZ,0.09515151515151521
002355.SZ,-0.15733333333333294
002356.SZ,-0.051636363636363425
002357.SZ,0.022060606060605868
002358.SZ,-0.010424242424242423
002360.SZ,-0.04654545454545448
002361.SZ,-0.053575757575757534
002362.SZ,-0.6617575757575759
002363.SZ,-0.06145454545454551
002364.SZ,-0.028303030303029966
002365.SZ,-0.04393939393939417
002366.SZ,-0.05454545454545437
002367.SZ,-0.07375757575757567
002368.SZ,-0.2120000000000005
002369.SZ,0.2196363636363637
002370.SZ,-0.057454545454545335
002371.SZ,0.7803030303030463
002372.SZ,-0.03515151515151453
002373.SZ,0.021151515151515105
002374.SZ,-0.030303030303030293
002375.SZ,-0.05060606060606037
002376.SZ,0.003636363636363748
002377.SZ,0.02533333333333335
002378.SZ,-0.07278787878787889
002379.SZ,0.12181818181818183
002380.SZ,-0.14084848484848475
002381.SZ,-0.005757575757575666
002382.SZ,-0.04078787878787864
002383.SZ,-0.08242424242424252
002384.SZ,0.12472727272727442
002385.SZ,-0.027757575757575717
002386.SZ,-0.03133333333333307
002387.SZ,-0.12769696969696973
002388.SZ,-0.05321212121212118
002389.SZ,-0.15721212121212147
002390.SZ,-0.03351515151515134
002391.SZ,-0.022666666666666547
002392.SZ,0.0349696969696969
002393.SZ,-0.10624242424242424
002394.SZ,-0.032303030303030424
002395.SZ,0.016181818181818318
002396.SZ,0.16557575757575826
002397.SZ,-0.033939393939393894
002398.SZ,-0.06418181818181806
002399.SZ,-0.05133333333333354
002400.SZ,0.10503030303030292
002401.SZ,-0.07672727272727205
002402.SZ,0.23684848484848584
002403.SZ,-0.12430303030303035
002404.SZ,0.0538787878787883
002405.SZ,0.04375757575757576
002406.SZ,-0.07151515151515149
002407.SZ,-0.11818181818181814
002408.SZ,-0.026606060606060588
002409.SZ,-0.21927272727272495
002410.SZ,-0.08539393939393845
002412.SZ,-0.047757575757575575
002413.SZ,-0.04090909090909083
002414.SZ,-0.003030303030302988
002415.SZ,-0.09830303030302989
002416.SZ,-0.18072727272727265
002418.SZ,-0.013999999999999926
002419.SZ,0.06715151515151517
002420.SZ,-0.075212121212121
002421.SZ,-0.03357575757575765
002422.SZ,-0.41727272727272646
002423.SZ,-0.1610303030303031
002424.SZ,-0.029272727272727235
002425.SZ,-0.02406060606060607
002426.SZ,-0.04218181818181824
002427.SZ,-0.06175757575757552
002428.SZ,-0.31018181818181645
002429.SZ,-0.003999999999999973
002430.SZ,-0.2612121212121211
002431.SZ,0.007636363636363649
002432.SZ,-0.04830303030302932
002434.SZ,-0.06690909090909118
002436.SZ,0.03781818181818197
002437.SZ,-0.022787878787878836
002438.SZ,-0.1135757575757576
002439.SZ,-0.05127272727272763
002440.SZ,-0.03618181818181822
002441.SZ,-0.05181818181818165
002442.SZ,-0.004909090909090815
002443.SZ,-0.04648484848484848
002444.SZ,0.11648484848484847
002445.SZ,-0.010242424242424226
002446.SZ,-0.04684848484848488
002448.SZ,-0.05727272727272679
002449.SZ,0.1115757575757579
002451.SZ,-0.07745454545454535
002452.SZ,-0.055878787878787826
002453.SZ,-0.09503030303030285
002454.SZ,-0.04460606060606028
002455.SZ,-0.09478787878787905
002456.SZ,-0.15260606060605994
002457.SZ,-0.21600000000000028
002458.SZ,-0.05890909090909098
002459.SZ,-0.154484848484848
002460.SZ,-0.35860606060605626
002461.SZ,0.054060606060606434
002462.SZ,-0.03927272727272661
002463.SZ,0.2758787878787872
002465.SZ,-0.10739393939393871
002466.SZ,-0.3846666666666678
002467.SZ,-0.14309090909090919
002468.SZ,-0.005454545454545474
002469.SZ,-0.095757575757576
002470.SZ,-0.02096969696969692
002471.SZ,-0.025636363636363457
002472.SZ,-0.12418181818181707
002474.SZ,-0.05448484848484828
002475.SZ,0.049090909090908824
002476.SZ,-0.050848484848484844
002478.SZ,-0.018424242424242506
002479.SZ,-0.019030303030303078
002480.SZ,-0.0492727272727275
002481.SZ,-0.08703030303030312
002482.SZ,-0.014303030303030324
002483.SZ,-0.04472727272727262
002484.SZ,-0.005151515151514242
002485.SZ,-0.003878787878787752
002486.SZ,-0.02909090909090918
002487.SZ,-0.11490909090909168
002488.SZ,-0.09575757575757546
002489.SZ,0.004121212121212074
002490.SZ,0.0021212121212122468
002491.SZ,0.01018181818181832
002492.SZ,-0.07703030303030285
002493.SZ,-0.0690909090909091
002494.SZ,-0.023696969696969553
002495.SZ,-0.018303030303030095
002496.SZ,-0.03030303030303028
002497.SZ,-0.044060606060606564
002498.SZ,-0.015515151515151494
002500.SZ,-0.024121212121212
002501.SZ,-0.028484848484848526
002506.SZ,-0.03006060606060607
002507.SZ,-0.018848484848484223
002508.SZ,-0.10793939393939361
002510.SZ,-0.08460606060606046
002511.SZ,-0.03036363636363644
002512.SZ,0.017454545454545715
002513.SZ,-0.054060606060605934
002514.SZ,0.1482424242424242
002515.SZ,-0.011212121212121246
002516.SZ,-0.03309090909090879
002517.SZ,-0.044303030303029685
002518.SZ,0.0020000000000003817
002519.SZ,-0.05315151515151517
002520.SZ,-0.13769696969696935
002521.SZ,-0.12412121212121185
002522.SZ,-0.03842424242424229
002523.SZ,-0.0667878787878786
002524.SZ,-0.08127272727272719
002526.SZ,-0.13690909090909084
002527.SZ,-0.283818181818182
002528.SZ,-0.03406060606060601
002529.SZ,0.04872727272727249
002530.SZ,-0.3504848484848479
002531.SZ,-0.05739393939393928
002532.SZ,0.004363636363636339
002533.SZ,-0.05666666666666627
002534.SZ,-0.07866666666666625
002535.SZ,-0.06836363636363627
002536.SZ,0.0038787878787873878
002537.SZ,-0.06654545454545432
002538.SZ,-0.053636363636363794
002539.SZ,-0.034060606060605896
002540.SZ,0.0504848484848487
002541.SZ,-0.11763636363636329
002542.SZ,-0.09793939393939412
002543.SZ,-0.05606060606060631
002544.SZ,-0.009878787878787107
002545.SZ,-0.06969696969696981
002546.SZ,-0.019818181818181832
002547.SZ,-0.07248484848484821
002548.SZ,-0.03400000000000003
002549.SZ,-0.0673333333333334
002550.SZ,-0.022121212121212014
002551.SZ,-0.036666666666666736
002552.SZ,-0.047515151515150775
002553.SZ,-0.24036363636363606
002554.SZ,-0.02806060606060614
002555.SZ,-0.07109090909090943
002556.SZ,-0.034727272727272746
002557.SZ,-0.020727272727272254
002558.SZ,-0.061212121212120996
002559.SZ,-0.08721212121212045
002560.SZ,-0.002848484848484675
002561.SZ,-0.06127272727272725
002562.SZ,-0.03563636363636357
002563.SZ,0.025393939393939448
002564.SZ,0.005212121212121117
002565.SZ,-0.0411515151515151
002566.SZ,-0.047878787878788284
002567.SZ,-0.02787878787878784
002568.SZ,-0.066424242424242
002569.SZ,0.004545454545454879
002570.SZ,-0.09806060606060596
002571.SZ,-0.0721818181818177
002572.SZ,-0.13636363636363674
002573.SZ,-0.028848484848484953
002574.SZ,-0.02454545454545422
002575.SZ,-0.12981818181818142
002576.SZ,0.21557575757575878
002577.SZ,-0.06818181818181895
002578.SZ,-0.021272727272727485
002579.SZ,-0.04569696969696909
002580.SZ,-0.12751515151515116
002581.SZ,-0.167030303030303
002582.SZ,-0.11460606060605998
002583.SZ,0.1571515151515151
002584.SZ,-0.036242424242424236
002585.SZ,-0.0664242424242422
002586.SZ,0.015757575757575866
002587.SZ,-0.0070909090909088285
002588.SZ,-0.017878787878787758
002589.SZ,-0.02599999999999993
002590.SZ,-0.1524848484848481
002591.SZ,-0.030242424242424116
002592.SZ,-0.02478787878787888
002593.SZ,-0.23296969696969652
002594.SZ,0.1972121212121131
002595.SZ,0.17339393939394382
002596.SZ,0.02587878787878783
002597.SZ,-0.13103030303030297
002598.SZ,-0.20296969696969638
002599.SZ,-0.15818181818181795
002600.SZ,-0.03193939393939388
002601.SZ,-0.08890909090908995
002602.SZ,0.07557575757575749
002603.SZ,-0.09678787878787831
002605.SZ,-0.32363636363636383
002606.SZ,-0.05933333333333296
002607.SZ,0.014363636363636408
002608.SZ,0.004000000000000204
002609.SZ,-0.05339393939393921
002611.SZ,-0.22915151515151483
002612.SZ,-0.0014545454545442699
002613.SZ,-0.030060606060605937
002614.SZ,-0.027999999999999966
002615.SZ,-0.04763636363636334
002616.SZ,0.01303030303030313
002617.SZ,0.15460606060606097
002620.SZ,-0.027454545454545266
002622.SZ,-0.05036363636363653
002623.SZ,-0.23551515151515154
002624.SZ,-0.20478787878787802
002625.SZ,0.06969696969696883
002626.SZ,-0.04951515151515181
002627.SZ,-0.013454545454545264
002628.SZ,-0.012545454545454355
002629.SZ,-0.04139393939393929
002630.SZ,-0.027696969696969637
002631.SZ,0.053575757575757714
002632.SZ,0.11800000000000027
002633.SZ,-0.24460606060606058
002634.SZ,-0.05084848484848462
002635.SZ,-0.03648484848484799
002636.SZ,-0.0025454545454548015
002637.SZ,-0.09151515151515151
002638.SZ,-0.027333333333333265
002639.SZ,0.17727272727272755
002640.SZ,-0.09903030303030301
002641.SZ,-0.06369696969696968
002642.SZ,-0.03490909090909094
002643.SZ,-0.025878787878787817
002644.SZ,-0.14054545454545445
002645.SZ,-0.06551515151515096
002646.SZ,0.038666666666667175
002647.SZ,-0.06600000000000024
002648.SZ,-0.05175757575757529
002649.SZ,0.06181818181818207
002650.SZ,0.0681818181818183
002651.SZ,-0.060969696969696716
002652.SZ,-0.04266666666666651
002653.SZ,-0.15133333333333227
002654.SZ,-0.10478787878787865
002655.SZ,0.06121212121212138
002656.SZ,0.003515151515151524
002657.SZ,-0.45569696969696843
002658.SZ,-0.004121212121212176
002659.SZ,-0.03787878787878782
002660.SZ,0.015636363636363563
002661.SZ,-0.02224242424242379
002662.SZ,-0.04793939393939375
002663.SZ,-0.0077575757575756195
002664.SZ,-0.14290909090909015
002666.SZ,-0.03793939393939363
002667.SZ,0.19163636363636327
002668.SZ,0.10339393939393952
002669.SZ,-0.09587878787878731
002670.SZ,-0.036787878787878855
002671.SZ,-0.03218181818181783
002672.SZ,-0.05442424242424254
002673.SZ,-0.06981818181818161
002674.SZ,-0.035878787878788364
002675.SZ,-0.09115151515151518
002676.SZ,-0.05945454545454561
002677.SZ,-0.04921212121212127
002678.SZ,-0.03175757575757565
002679.SZ,-0.057939393939394124
002681.SZ,-0.2666060606060604
002682.SZ,-0.08660606060606035
002683.SZ,-0.11066666666666644
002685.SZ,-0.025515151515151706
002686.SZ,-0.0701818181818179
002687.SZ,-0.04496969696969684
002688.SZ,0.006484848484848585
002689.SZ,-0.04381818181818179
002690.SZ,-0.10503030303030302
002691.SZ,-0.09030303030303043
002692.SZ,-0.047272727272727334
002693.SZ,-0.22109090909090912
002694.SZ,-0.08890909090909098
002695.SZ,-0.13448484848484865
002696.SZ,-0.04430303030303018
002697.SZ,-0.007393939393939159
002698.SZ,-0.1706060606060599
002700.SZ,-0.08836363636363598
002701.SZ,0.05399999999999993
002702.SZ,-0.038242424242424335
002703.SZ,-0.08884848484848437
002705.SZ,-0.015878787878787094
002706.SZ,-0.021333333333333312
002707.SZ,0.01690909090909108
002708.SZ,-0.0761212121212122
002709.SZ,-0.1807272727272724
002712.SZ,0.00854545454545461
002713.SZ,-0.05442424242424216
002714.SZ,-0.10515151515151433
002715.SZ,-0.1895757575757577
002716.SZ,-0.034363636363636346
002717.SZ,0.15521212121212133
002718.SZ,0.011878787878788507
002719.SZ,-0.12151515151515153
002721.SZ,0.030484848484848573
002722.SZ,-0.13830303030302926
002723.SZ,-0.05200000000000002
002724.SZ,-0.01309090909090915
002725.SZ,-0.22600000000000095
002726.SZ,-0.03369696969696983
002727.SZ,-0.06739393939393946
002728.SZ,-0.05078787878787838
002729.SZ,-0.035393939393938756
002730.SZ,-0.030121212121212385
002731.SZ,0.02024242424242408
002732.SZ,-0.10157575757575721
002733.SZ,-0.07151515151515116
002734.SZ,-0.11636363636363589
002735.SZ,-0.08109090909090862
002736.SZ,-0.04466666666666657
002737.SZ,-0.04799999999999972
002738.SZ,-0.29012121212121333
002739.SZ,-0.023636363636363213
002741.SZ,-0.24890909090908914
002742.SZ,0.020121212121212238
002743.SZ,0.2546666666666663
002745.SZ,-0.020181818181817777
002746.SZ,-0.041454545454545175
002747.SZ,-0.2269090909090901
002748.SZ,-0.02024242424242429
002749.SZ,-0.026727272727271954
002750.SZ,-0.030121212121212167
002752.SZ,0.07381818181818214
002753.SZ,-0.04624242424242377
002755.SZ,-0.10066666666666689
002756.SZ,-0.14624242424242306
002757.SZ,-0.14193939393939353
002758.SZ,0.01903030303030306
002759.SZ,-0.13951515151515173
002760.SZ,-0.16709090909090876
002761.SZ,-0.1501212121212117
002762.SZ,-0.00884848484848466
002763.SZ,-0.03551515151515136
002765.SZ,-0.2181212121212126
002766.SZ,-0.09818181818181836
002767.SZ,-0.15515151515151482
002768.SZ,-0.005151515151514875
002769.SZ,-0.0623030303030303
002771.SZ,-0.14436363636363583
002772.SZ,0.02975757575757587
002773.SZ,-0.07933333333333355
002774.SZ,-0.06884848484848441
002775.SZ,-0.050424242424242365
002777.SZ,-0.22793939393939372
002778.SZ,-0.006666666666666952
002779.SZ,-1.476909090909088
002780.SZ,-0.004909090909090554
002782.SZ,-0.026969696969697005
002783.SZ,-0.034363636363636006
002785.SZ,0.04981818181818209
002786.SZ,-0.12866666666666687
002787.SZ,-0.15357575757575787
002788.SZ,-0.027696969696969703
002789.SZ,-0.22884848484848416
002790.SZ,-0.03284848484848487
002791.SZ,-0.306606060606059
002792.SZ,-0.11678787878787904
002793.SZ,-0.034484848484848195
002795.SZ,-0.06836363636363633
002796.SZ,0.1911515151515157
002797.SZ,0.048666666666666844
002798.SZ,-0.04412121212121197
002799.SZ,-0.0735151515151511
002800.SZ,-0.13587878787878757
002801.SZ,-0.12915151515151552
002802.SZ,-0.12775757575757538
002803.SZ,-0.12169696969696903
002805.SZ,-0.10890909090909066
002806.SZ,-0.1949090909090911
002807.SZ,-0.008484848484848425
002808.SZ,-0.03193939393939389
002809.SZ,-0.06296969696969715
002810.SZ,0.04048484848484847
002811.SZ,0.006909090909090745
002812.SZ,-0.44624242424242283
002813.SZ,-0.2969696969696964
002815.SZ,-0.01599999999999931
002816.SZ,-0.2531515151515151
002817.SZ,-0.0403030303030298
002818.SZ,0.08296969696969732
002819.SZ,-0.3456969696969684
002820.SZ,-0.26218181818181824
002821.SZ,-1.0836363636363615
002822.SZ,-0.03406060606060609
002823.SZ,-0.1558787878787872
002824.SZ,-0.014303030303029866
002825.SZ,-0.01466666666666651
002826.SZ,-0.08690909090909024
002827.SZ,-0.02860606060606103
002828.SZ,-0.11224242424242445
002829.SZ,-0.16309090909090862
002830.SZ,-0.09424242424242335
002831.SZ,0.03703030303030279
002832.SZ,0.1029090909090917
002833.SZ,-0.17860606060606027
002835.SZ,-0.11969696969696894
002836.SZ,0.05733333333333345
002837.SZ,0.17454545454545448
002838.SZ,-0.10533333333333389
002839.SZ,-0.020363636363636334
002840.SZ,0.002545454545454529
002841.SZ,-0.1368484848484853
002842.SZ,-0.06284848484848489
002843.SZ,-0.011696969696970923
002845.SZ,-0.06242424242424256
002846.SZ,-0.13769696969696937
002847.SZ,0.4923636363636372
002848.SZ,-0.04157575757575724
002849.SZ,-0.2540606060606051
002850.SZ,-0.7715757575757535
002851.SZ,1.4341818181818191
002852.SZ,-0.09660606060605996
002853.SZ,0.012606060606060258
002855.SZ,-0.33884848484848346
002856.SZ,-0.020000000000000007
002857.SZ,-0.0007878787878775684
002858.SZ,-0.09612121212121148
002859.SZ,-0.09363636363636461
002860.SZ,-0.048606060606060146
002861.SZ,0.2878787878787876
002862.SZ,-0.5466060606060592
002863.SZ,-0.031030303030302794
002864.SZ,0.4234545454545454
002865.SZ,-1.225272727272728
002866.SZ,-0.24224242424242293
002867.SZ,0.10703030303030323
002868.SZ,-0.1881212121212118
002869.SZ,-0.2903636363636356
002870.SZ,-0.1253939393939386
002871.SZ,-0.061939393939394356
002872.SZ,-0.0023030303030301077
002873.SZ,-0.03824242424242409
002875.SZ,0.0890303030303041
002876.SZ,0.11854545454545627
002877.SZ,-0.19327272727272696
002878.SZ,0.19478787878787848
002879.SZ,-0.025575757575757443
002880.SZ,-0.01999999999999876
002881.SZ,-0.1129696969696955
002882.SZ,-0.1469090909090913
002883.SZ,-0.04139393939393937
002884.SZ,0.003090909090909388
002885.SZ,0.030000000000000554
002886.SZ,-0.38642424242424156
002887.SZ,-0.0018181818181815786
002888.SZ,0.2267878787878785
002889.SZ,-0.3055151515151515
002890.SZ,-0.10775757575757593
002891.SZ,-0.07248484848484799
002892.SZ,-0.301393939393939
002893.SZ,-0.13054545454545458
002895.SZ,0.1571515151515143
002896.SZ,-0.28709090909090806
002897.SZ,0.06212121212121287
002898.SZ,-0.07654545454545503
002899.SZ,0.348242424242424
002900.SZ,-0.06696969696969667
002901.SZ,-0.21945454545454374
002902.SZ,0.24090909090909035
002903.SZ,-0.2094545454545445
002905.SZ,0.0007878787878788728
002906.SZ,-0.0627272727272712
002907.SZ,-0.02066666666666701
002908.SZ,0.07072727272727296
002909.SZ,-0.0961212121212122
002910.SZ,-0.13018181818181807
002911.SZ,-0.009878787878787687
002912.SZ,-0.21109090909090827
002913.SZ,0.1084848484848485
002915.SZ,-0.312181818181818
002916.SZ,2.358545454545455
002917.SZ,-0.043333333333333
002918.SZ,0.22248484848484898
002919.SZ,0.18315151515151498
002920.SZ,-1.2050909090909079
002921.SZ,-0.1599999999999999
002922.SZ,-0.10436363636363662
002923.SZ,-0.04751515151515149
002925.SZ,0.16509090909090932
002926.SZ,-0.029151515151515074
002927.SZ,-0.013515151515150843
002928.SZ,-0.08115151515151504
002929.SZ,0.24448484848484878
002930.SZ,-0.0950303030303023
002931.SZ,-0.019757575757575925
002932.SZ,-0.13515151515151447
002933.SZ,-0.1606060606060601
002935.SZ,-0.1036363636363634
002936.SZ,-0.017333333333333267
002937.SZ,-0.019575757575757288
002938.SZ,0.25218181818181923
002939.SZ,-0.031090909090908694
002940.SZ,-0.1566666666666663
002941.SZ,-0.130181818181818
002942.SZ,-0.06054545454545391
002943.SZ,0.026363636363636814
002945.SZ,0.10375757575757602
002946.SZ,0.036363636363635814
002947.SZ,-0.07642424242424124
002948.SZ,-0.008181818181817953
002949.SZ,0.509090909090909
002950.SZ,-0.019939393939393705
002951.SZ,-0.007878787878787897
002952.SZ,-0.023333333333331836
002953.SZ,0.649212121212121
002955.SZ,-0.12981818181818125
002956.SZ,0.11957575757575782
002957.SZ,-0.08927272727272696
002958.SZ,-0.019696969696969803
002959.SZ,0.011939393939392614
002960.SZ,-0.01727272727272749
002961.SZ,-0.1372727272727269
002962.SZ,-0.06430303030302954
002963.SZ,-0.04551515151515105
002965.SZ,0.22903030303030303
002966.SZ,-0.013818181818181632
002967.SZ,-0.01218181818181778
002968.SZ,-0.0798181818181823
002969.SZ,-0.02175757575757558
002970.SZ,-0.10157575757575543
002971.SZ,-0.30624242424242437
002972.SZ,-0.016363636363636448
002973.SZ,1.9220086777471254e-16
002975.SZ,0.1172727272727275
002976.SZ,-0.20006060606060538
002977.SZ,-0.3857575757575762
002978.SZ,-0.047090909090907185
002979.SZ,-0.4283636363636361
002980.SZ,-0.21199999999999916
002981.SZ,-0.33436363636363564
002982.SZ,-0.1295757575757561
002983.SZ,-0.05981818181818182
002984.SZ,-0.07745454545454629
002985.SZ,-0.01187878787878622
002986.SZ,0.14406060606060594
002987.SZ,-0.030424242424241844
002988.SZ,-0.08109090909090867
002989.SZ,-0.1254545454545452
002990.SZ,-0.2745454545454539
002991.SZ,1.0252121212121195
002992.SZ,-0.7211515151515132
002993.SZ,0.5022424242424258
002995.SZ,0.01872727272727367
002996.SZ,-0.05533333333333328
002997.SZ,-0.1001212121212111
002998.SZ,-0.05321212121212137
002999.SZ,-0.0478181818181815
003000.SZ,0.0025454545454543015
003001.SZ,0.2842424242424256
003002.SZ,-0.02666666666666691
003003.SZ,-0.05436363636363633
003004.SZ,-0.05969696969696957
003005.SZ,-0.3928484848484841
003006.SZ,-0.005090909090908478
003007.SZ,0.436363636363637
003008.SZ,-0.05593939393939414
003009.SZ,-0.21096969696969398
003010.SZ,0.45648484848484977
003011.SZ,-0.14175757575757553
003012.SZ,-0.0229090909090905
003013.SZ,-0.08121212121212106
003015.SZ,-0.0808484848484843
003016.SZ,0.013151515151515412
003017.SZ,-0.1737575757575749
003018.SZ,-0.02703030303030262
003019.SZ,-0.04800000000000008
003020.SZ,-0.13169696969696912
003021.SZ,-1.520181818181814
003022.SZ,-0.14133333333333314
003023.SZ,-0.2722424242424237
003025.SZ,-0.12466666666666631
003026.SZ,-0.22539393939393673
003027.SZ,-0.20806060606060645
003028.SZ,-0.4083636363636336
003029.SZ,-0.1784242424242425
003030.SZ,-0.08133333333333329
003031.SZ,-0.13248484848484773
003032.SZ,-0.22290909090909086
003033.SZ,-0.17236363636363686
003035.SZ,-0.01709090909090901
003036.SZ,0.08866666666666655
003037.SZ,0.03630303030303062
003038.SZ,-0.24066666666666528
003039.SZ,-0.08096969696969676
003040.SZ,-0.04593939393939335
003041.SZ,0.762242424242424
003042.SZ,-0.09206060606060572
003043.SZ,-0.14036363636363666
003816.SZ,0.0004848484848486138
430017.BJ,-0.21648484848484806
430047.BJ,-0.20666666666666628
430090.BJ,-0.11303030303030301
430139.BJ,-0.23054545454545408
430198.BJ,-0.19733333333333308
430300.BJ,-0.04266666666666632
430418.BJ,-0.3752121212121209
430425.BJ,-0.3381212121212112
430476.BJ,-0.2773939393939388
430478.BJ,-0.6431515151515137
430489.BJ,-0.3011515151515138
430510.BJ,-0.31327272727272726
430556.BJ,-0.06969696969696952
430564.BJ,-0.21484848484848457
430685.BJ,-0.18642424242424177
430718.BJ,-0.30696969696969645
600000.SH,-0.023939393939394014
600004.SH,-0.018303030303030463
600006.SH,-0.014303030303030283
600007.SH,0.15842424242424222
600008.SH,-0.006909090909090786
600009.SH,-0.15727272727272698
600010.SH,-0.016424242424242355
600011.SH,-0.020121212121212158
600012.SH,0.08581818181818182
600015.SH,-0.0015757575757576598
600016.SH,-0.006545454545454598
600017.SH,-0.02260606060606048
600018.SH,0.0016363636363637476
600019.SH,-0.009515151515151213
600020.SH,-0.002727272727272844
600021.SH,-0.011878787878787619
600022.SH,-0.014727272727272697
600023.SH,0.01006060606060607
600025.SH,0.0039393939393937176
600026.SH,-0.167696969696969
600027.SH,-0.004545454545454709
600028.SH,-0.0017575757575759928
600029.SH,-0.06800000000000003
600030.SH,-0.15151515151515077
600031.SH,-0.08327272727272686
600032.SH,-0.02666666666666642
600033.SH,0.010909090909090924
600035.SH,0.014727272727272834
600036.SH,-0.021090909090908033
600037.SH,0.019515151515151485
600038.SH,-0.21739393939393922
600039.SH,-0.021696969696969545
600048.SH,-0.09569696969696906
600050.SH,-0.0023636363636362636
600051.SH,-0.08084848484848473
600052.SH,-0.0032121212121210743
600053.SH,-0.15327272727272717
600054.SH,-0.035454545454545565
600055.SH,-0.197030303030302
600056.SH,-0.04763636363636345
600057.SH,-0.043151515151515094
600058.SH,-0.04406060606060581
600059.SH,-0.013939393939393876
600060.SH,0.13715151515151602
600061.SH,-0.032242424242424454
600062.SH,-0.099212121212121
600063.SH,-0.040303030303030424
600064.SH,-0.04890909090909084
600066.SH,0.1209696969696972
600067.SH,-0.03484848484848486
600070.SH,-0.010484848484848444
600071.SH,0.2613939393939399
600072.SH,0.04600000000000009
600073.SH,-0.028606060606060822
600075.SH,-0.03709090909090893
600076.SH,-0.03642424242424234
600078.SH,-0.06000000000000032
600079.SH,-0.0372727272727269
600080.SH,0.03036363636363669
600081.SH,-0.09939393939393928
600082.SH,-0.018121212121212163
600083.SH,-0.03175757575757572
600084.SH,-0.0487878787878787
600085.SH,0.07648484848484854
600088.SH,0.16157575757575793
600089.SH,-0.053757575757576
600094.SH,-0.019393939393939325
600095.SH,-0.03915151515151522
600096.SH,0.05460606060606114
600097.SH,-0.01775757575757572
600098.SH,-0.01218181818181803
600099.SH,-0.01454545454545461
600100.SH,-0.015636363636363188
600101.SH,-0.08351515151515118
600103.SH,0.0055151515151515215
600104.SH,0.07236363636363619
600105.SH,-0.021999999999999822
600106.SH,-0.1601212121212122
600107.SH,-0.04490909090909095
600108.SH,-0.017818181818181785
600109.SH,-0.027757575757575207
600110.SH,-0.03357575757575721
600111.SH,-0.12448484848484803
600113.SH,0.048909090909091256
600114.SH,-0.16406060606060444
600115.SH,-0.038363636363636176
600116.SH,-0.00999999999999978
600117.SH,-0.03957575757575745
600118.SH,-0.15612121212121133
600119.SH,0.0298181818181818
600120.SH,0.011333333333333346
600121.SH,-0.05503030303030316
600123.SH,-0.020303030303030097
600125.SH,-0.042969696969696596
600126.SH,0.0521818181818182
600127.SH,-0.027454545454545225
600128.SH,-0.08260606060606054
600129.SH,-0.0853939393939393
600130.SH,-0.08557575757575742
600131.SH,-0.20690909090908957
600132.SH,0.03921212121212468
600133.SH,-0.09818181818181815
600135.SH,-0.051030303030302884
600136.SH,-0.00721212121212124
600137.SH,0.0010303030303034796
600138.SH,-0.0025454545454537164
600141.SH,-0.08981818181818195
600143.SH,-0.0784848484848487
600148.SH,-0.4776969696969691
600149.SH,-0.06460606060606053
600150.SH,0.053757575757576365
600151.SH,-0.004969696969697062
600152.SH,-0.05442424242424242
600153.SH,0.048242424242424274
600155.SH,-0.03454545454545413
600156.SH,-0.06157575757575759
600157.SH,-0.00806060606060596
600158.SH,0.10333333333333349
600159.SH,-0.027030303030302936
600160.SH,-0.02193939393939266
600161.SH,-0.06515151515151514
600162.SH,-0.011696969696969556
600163.SH,0.04406060606060603
600165.SH,-0.01715151515151524
600166.SH,-0.017636363636363523
600167.SH,-0.020787878787878685
600168.SH,-0.046242424242424196
600169.SH,-0.013878787878787833
600170.SH,-0.016060606060605855
600171.SH,0.297030303030306
600172.SH,-0.19278787878787884
600173.SH,-0.023515151515151173
600176.SH,-0.0701212121212127
600177.SH,0.06345454545454542
600178.SH,-0.10084848484848476
600179.SH,-0.04309090909090895
600180.SH,-0.05484848484848488
600182.SH,-0.11460606060606073
600183.SH,0.31666666666666715
600184.SH,-0.06163636363636394
600185.SH,0.11684848484848505
600186.SH,-0.06430303030302999
600187.SH,-0.05781818181818183
600188.SH,-0.11290909090909046
600189.SH,-0.06921212121212103
600190.SH,-0.011575757575757583
600191.SH,-0.03951515151515128
600192.SH,-0.036787878787878786
600193.SH,-0.016666666666666635
600195.SH,-0.016727272727272237
600196.SH,-0.0769696969696964
600197.SH,-0.07715151515151436
600198.SH,0.2083636363636364
600199.SH,-0.0759999999999998
600200.SH,-0.04630303030303009
600201.SH,-0.016181818181818543
600202.SH,-0.03454545454545434
600203.SH,0.15272727272727293
600206.SH,-0.22157575757575734
600207.SH,-0.04496969696969702
600208.SH,-0.023272727272727296
600210.SH,-0.051393939393938944
600211.SH,-0.09454545454545339
600212.SH,-0.09806060606060645
600215.SH,-0.12169696969696955
600216.SH,-0.09684848484848455
600217.SH,-0.0441818181818181
600218.SH,-0.09115151515151501
600219.SH,-0.023090909090909138
600221.SH,-0.017757575757575715
600222.SH,-0.028121212121212158
600223.SH,0.002484848484848251
600225.SH,0.054545454545454494
600226.SH,-0.013939393939393885
600227.SH,-0.014181818181818224
600228.SH,-0.04418181818181806
600229.SH,-0.04612121212121208
600230.SH,-0.08254545454545426
600231.SH,-0.016969696969696958
